id;title;author;genre
cf_1;El hombre bicentenario;Isaac Asimov;Ciencia ficción
ne_1;Lobo de mar;Jack London;Narrativa extranjera
np_1;El legado de los huesos;Dolores Redondo;Narrativa policíaca
dc_1;El error de Descartes;Divulgación científica;Antonio Damasio
dc_2;El ingenio de los pájaros;Jennifer Ackerman;Divulgación científica
ne_2;El corazón de las tinieblas;Jack London;Narrativa extranjera
dc_5;Metro 2033;Dmitri Glujovski;Divulgación científica
dc_4;Sidharta;Hermann Hesse;Narrativa extranjera
el_1;Las armas y las letras;Andres Trapiello;Narrativa extranjera
aa_1;El poder del ahora;Ekhart Tolle;Narrativa extranjera
